Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
1999-01-22,0.03760697320103645,0.044769679366149916,0.03557698923942547,0.04011373608373559,2714688000
1999-01-25,0.04154682904481888,0.04202360796311506,0.037606972980812906,0.04059143358082805,510480000
1999-01-26,0.038323067128658295,0.042859814769947366,0.03772617285090377,0.04202361559156934,343200000
1999-01-27,0.03820386528968811,0.0393976502614216,0.03629307769958967,0.03844225475854015,244368000
1999-01-28,0.0380837619304657,0.03844226331948506,0.03784537240852522,0.038203873797544585,227520000
1999-01-29,0.03629307076334953,0.03820385798826314,0.03629307076334953,0.03808374617088817,244032000
1999-02-01,0.03701009601354599,0.037248485583496534,0.03629309309110766,0.03629309309110766,154704000
1999-02-02,0.0341448113322258,0.037248468378653914,0.03307022284337464,0.03629307632755486,264096000
1999-02-03,0.034860894083976746,0.03533859175649711,0.03342780448207954,0.03366711272513214,75120000
1999-02-04,0.036770787090063095,0.03772617947968981,0.03486091087784055,0.035338608780486676,181920000
1999-02-05,0.03784537687897682,0.03820387831034385,0.036413201950277065,0.03736767896472697,136848000
1999-02-08,0.036532383412122726,0.03820386617398646,0.036532383412122726,0.03808375433087582,154080000
1999-02-09,0.03509928658604622,0.03748685611172697,0.0346215889181949,0.037248463268925384,86976000
1999-02-10,0.03474169969558716,0.03605467742478763,0.03414480562423619,0.035099285533401504,148224000
1999-02-11,0.03772617131471634,0.03915834589866555,0.0348609033329893,0.0348609033329893,132240000
1999-02-12,0.039875347167253494,0.04011373663105018,0.038203864479525264,0.038203864479525264,109728000
1999-02-16,0.04011373594403267,0.042262916336262966,0.03605468343298734,0.04059143367716178,211008000
1999-02-17,0.03796456381678581,0.03963604683977316,0.03724847646804879,0.039158349002648,67728000
1999-02-18,0.038561444729566574,0.039636033078708575,0.03748685638042457,0.039158335407433215,70704000
1999-02-19,0.039875347167253494,0.040591434372360694,0.037726166738214745,0.038203864479525264,75360000
1999-02-22,0.04011373594403267,0.04106913141029089,0.03796455555180237,0.04059143367716178,205248000
1999-02-23,0.04202359542250633,0.04285979419955397,0.03868154992326434,0.04106911905704793,138096000
1999-02-24,0.045366574078798294,0.050142629254180504,0.04429198557398789,0.048231841707940024,612768000
1999-02-25,0.04393439367413521,0.048709532799670045,0.04321738775443288,0.04727735517178174,149136000
1999-02-26,0.041904423385858536,0.04584428024381562,0.041546837417244326,0.04441210557291999,172608000
